Actual_Heart_Rate,Predicted_Heart_Rate
136.00000140070915,132.23262
134.00000250339508,132.50417
141.00000190734863,133.20802
147.00000512599945,133.4702
165.0000017285347,135.67259
169.99999570846558,136.99184
141.99999809265137,130.20523
127.00000309944153,131.65837
136.9999975860119,130.64984
129.0000019967556,131.40129
127.99999928474426,131.64917
129.99999818205833,135.04382
142.9999942779541,132.11282
132.99999979138374,130.91327
141.99999809265137,133.45227
158.99999850988388,138.1963
166.99999409914017,138.50987
168.0000033378601,138.48187
169.99999570846558,138.63864
162.99999630451202,134.26459
131.00000089406967,130.54865
124.99999767541885,123.47703
149.99999368190765,126.98791
159.99999469518661,129.3954
157.0000061392784,130.51006
165.99999791383743,130.79834
165.0000017285347,130.1449
155.00000071525574,130.41331
165.99999791383743,129.76495
165.0000017285347,129.68375
124.99999767541885,133.66956
159.99999469518661,133.47171
144.99999970197678,130.3183
155.00000071525574,129.46675
151.0000029206276,129.01291
148.00000131130219,131.51508
152.99999529123306,136.44289
122.00000259280205,134.16809
131.9999970793724,129.71408
141.00000190734863,130.70773
155.99999690055847,132.77722
159.99999469518661,133.61745
162.0000001192093,133.42278
162.99999630451202,132.9347
162.0000001192093,132.71786
169.99999570846558,132.62994
171.00000494718552,133.11476
172.00000113248825,133.21922
171.00000494718552,135.10039
78.00000074505806,140.82483
95.00000116229057,138.8563
105.00000217556953,137.68553
112.99999776482582,137.89821
119.00000098347664,138.24876
119.99999716877937,138.35712
122.00000259280205,138.26564
124.00000149011612,138.28201
127.00000309944153,138.26508
124.00000149011612,138.19972
127.99999928474426,138.28056
129.99999818205833,138.2798
129.99999818205833,138.13687
138.00000029802322,138.06906
136.9999975860119,138.07565
136.9999975860119,138.0712
138.00000029802322,138.09047
136.9999975860119,138.11014
138.00000029802322,138.14809
134.99999868869781,138.21391
132.99999979138374,138.213
141.00000190734863,138.29164
141.00000190734863,138.22427
136.9999975860119,138.03053
83.00000125169754,141.23187
102.00000056624413,138.48514
115.99999937415123,137.56886
122.99999877810478,137.5118
122.99999877810478,137.66301
129.0000019967556,137.28687
134.00000250339508,137.79636
129.0000019967556,137.713
124.99999767541885,138.13638
127.99999928474426,138.73322
131.9999970793724,138.16812
139.00000301003456,138.00034
134.99999868869781,137.9507
139.9999991953373,137.8156
138.00000029802322,137.73413
141.99999809265137,137.81755
139.9999991953373,137.83348
141.99999809265137,137.86217
142.9999942779541,137.89487
144.00000351667404,137.94083
144.00000351667404,137.90405
141.99999809265137,137.85295
144.00000351667404,137.83653
141.99999809265137,137.82083
144.00000351667404,137.91756
145.9999958872795,138.24745
148.00000131130219,137.87883
145.9999958872795,137.86969
142.9999942779541,138.01053
144.99999970197678,138.0317
148.99999749660492,137.84215
148.99999749660492,137.9022
148.00000131130219,137.80069
148.99999749660492,137.72711
149.99999368190765,137.70923
148.99999749660492,137.7145
151.0000029206276,137.69586
149.99999368190765,137.70404
147.00000512599945,137.67203
145.9999958872795,137.78426
144.00000351667404,137.73642
144.00000351667404,137.71178
147.00000512599945,137.7502
151.99999910593033,137.73697
151.99999910593033,137.63478
148.00000131130219,137.70183
144.99999970197678,137.75029
147.00000512599945,137.78291
147.00000512599945,137.75168
145.9999958872795,137.7686
145.9999958872795,137.85988
142.9999942779541,137.86137
141.99999809265137,137.84822
144.99999970197678,137.86467
142.9999942779541,137.8262
145.9999958872795,137.77676
144.99999970197678,137.73114
147.00000512599945,137.67651
147.00000512599945,137.67358
151.0000029206276,137.59985
155.00000071525574,137.56923
151.99999910593033,138.27786
152.99999529123306,137.49149
151.0000029206276,137.39984
149.99999368190765,137.28278
157.0000061392784,137.123
155.99999690055847,137.1402
151.0000029206276,137.18001
152.99999529123306,137.24013
154.000004529953,137.19795
151.0000029206276,137.23154
151.99999910593033,137.29514
154.000004529953,137.28584
157.0000061392784,137.17345
155.00000071525574,137.13087
155.99999690055847,137.16017
155.00000071525574,137.16376
152.99999529123306,137.16351
154.000004529953,137.117
152.99999529123306,137.12033
155.99999690055847,137.11092
155.00000071525574,137.08366
155.00000071525574,137.04918
154.000004529953,137.0023
155.00000071525574,137.02289
155.00000071525574,137.04903
151.99999910593033,137.05368
151.99999910593033,137.09857
155.99999690055847,137.11623
155.00000071525574,137.04216
155.00000071525574,136.99567
157.0000061392784,137.0332
155.00000071525574,137.0032
155.99999690055847,136.93517
157.0000061392784,136.86513
157.0000061392784,136.8911
157.0000061392784,136.87897
157.0000061392784,136.88391
155.99999690055847,136.86815
158.00000232458115,136.825
88.99999794363976,140.51573
105.00000217556953,140.27829
112.99999776482582,139.78825
122.99999877810478,139.58148
127.99999928474426,139.16428
134.99999868869781,139.54044
141.99999809265137,138.75537
142.9999942779541,138.89755
142.9999942779541,138.8204
148.99999749660492,138.7593
151.0000029206276,138.77328
148.99999749660492,138.77548
149.99999368190765,138.95412
151.99999910593033,138.92795
155.99999690055847,139.35277
148.99999749660492,138.61978
152.99999529123306,138.92517
154.000004529953,138.81839
158.00000232458115,138.6255
154.000004529953,138.65271
152.99999529123306,138.71635
151.99999910593033,138.75781
149.99999368190765,138.83533
151.0000029206276,138.82782
155.00000071525574,138.84074
155.99999690055847,138.81573
151.99999910593033,139.11784
152.99999529123306,138.68376
154.000004529953,138.89519
155.00000071525574,138.80736
155.99999690055847,138.77733
155.00000071525574,138.776
152.99999529123306,138.81596
157.0000061392784,138.78336
158.99999850988388,138.70575
155.00000071525574,138.63573
158.00000232458115,138.6334
157.0000061392784,138.76523
157.0000061392784,138.7206
158.00000232458115,138.35591
155.99999690055847,138.25763
157.0000061392784,138.47362
155.99999690055847,138.47057
161.00000393390656,138.23038
159.99999469518661,138.2641
158.00000232458115,138.40689
161.00000393390656,138.51573
162.99999630451202,138.44951
161.00000393390656,138.2692
161.00000393390656,138.34752
155.99999690055847,130.21266
148.00000131130219,129.62729
149.99999368190765,131.97954
151.0000029206276,128.52727
151.0000029206276,131.22469
149.99999368190765,129.31964
144.99999970197678,132.25336
144.00000351667404,129.3999
139.9999991953373,131.0553
148.99999749660492,129.42323
142.9999942779541,130.78676
148.99999749660492,132.10654
148.99999749660492,130.21472
151.99999910593033,129.7039
155.00000071525574,129.30327
141.00000190734863,128.3293
136.9999975860119,128.0649
139.9999991953373,122.78874
152.99999529123306,124.824844
151.99999910593033,125.67185
151.0000029206276,127.65497
151.0000029206276,129.02481
141.00000190734863,127.72706
144.00000351667404,127.466034
148.99999749660492,126.93447
141.99999809265137,126.870155
149.99999368190765,129.60085
158.99999850988388,132.27211
149.99999368190765,128.12814
151.0000029206276,123.15026
138.00000029802322,123.24229
141.99999809265137,123.337715
141.00000190734863,127.0081
141.99999809265137,127.77533
148.00000131130219,125.6408
148.99999749660492,127.01111
147.00000512599945,129.34038
141.99999809265137,128.21918
134.00000250339508,123.69916
132.99999979138374,123.41857
136.00000140070915,121.80484
139.9999991953373,127.719604
139.00000301003456,127.612625
134.00000250339508,127.26515
131.00000089406967,126.96465
142.9999942779541,126.64819
131.00000089406967,123.01312
138.00000029802322,126.80673
139.9999991953373,123.34186
138.00000029802322,123.50698
127.99999928474426,121.235985
132.99999979138374,124.15447
141.00000190734863,124.736786
144.00000351667404,123.78916
144.00000351667404,126.40617
141.00000190734863,126.32805
145.9999958872795,127.54956
139.00000301003456,127.753296
131.9999970793724,126.57221
148.00000131130219,129.54236
127.99999928474426,127.22711
132.99999979138374,127.54754
119.99999716877937,125.273094
139.00000301003456,127.6357
132.99999979138374,127.775475
129.99999818205833,124.476326
131.9999970793724,121.740166
131.9999970793724,122.71463
120.99999988079071,122.50455
144.00000351667404,127.31425
129.99999818205833,127.60756
122.00000259280205,121.0791
139.9999991953373,124.9415
144.00000351667404,125.33586
141.00000190734863,126.21704
142.9999942779541,126.29274
129.99999818205833,124.80551
142.9999942779541,126.309906
131.00000089406967,122.99225
134.00000250339508,123.26526
139.00000301003456,121.51105
139.9999991953373,123.395164
144.99999970197678,127.74578
131.9999970793724,124.59107
144.00000351667404,125.37525
139.9999991953373,122.69805
142.9999942779541,124.17555
145.9999958872795,125.12084
127.99999928474426,125.67964
148.99999749660492,123.14079
148.00000131130219,124.263596
136.9999975860119,122.27122
136.00000140070915,123.46717
139.9999991953373,122.47108
148.99999749660492,122.267624
151.99999910593033,123.02618
151.99999910593033,123.97491
145.9999958872795,122.09723
157.0000061392784,120.44529
165.99999791383743,117.82385
136.9999975860119,133.91846
115.99999937415123,133.62073
115.99999937415123,134.83522
117.00000208616257,132.36607
108.99999997019768,131.80856
117.00000208616257,130.16667
107.0000010728836,130.2764
107.0000010728836,131.6503
127.99999928474426,130.52083
112.99999776482582,130.17563
119.00000098347664,129.73317
124.99999767541885,129.55597
110.99999886751175,129.83017
122.99999877810478,129.34367
124.00000149011612,129.19765
122.99999877810478,129.04712
136.9999975860119,128.71777
147.00000512599945,130.34593
120.99999988079071,128.63556
110.00000268220901,131.31578
154.000004529953,127.8265
141.99999809265137,127.76459
158.00000232458115,126.76876
144.00000351667404,126.87469
139.00000301003456,131.5851
131.9999970793724,130.80771
148.99999749660492,129.13846
124.99999767541885,127.832375
131.9999970793724,127.75913
142.9999942779541,128.33598
154.000004529953,128.5143
148.99999749660492,125.47844
139.00000301003456,124.86741
141.99999809265137,130.0563
173.99999350309372,131.16197
148.99999749660492,134.01482
134.00000250339508,132.89493
112.99999776482582,133.85074
131.9999970793724,127.48491
141.99999809265137,128.0748
148.99999749660492,129.10992
139.00000301003456,125.922516
136.00000140070915,123.77369
144.00000351667404,125.11772
127.99999928474426,125.54345
142.9999942779541,127.76447
142.9999942779541,127.41375
134.00000250339508,124.923836
138.00000029802322,129.34193
144.00000351667404,126.91908
145.9999958872795,126.47071
145.9999958872795,126.82132
141.99999809265137,125.46711
148.99999749660492,124.64575
139.00000301003456,124.32979
141.00000190734863,123.848274
126.00000038743019,121.446014
134.99999868869781,124.78144
148.99999749660492,127.207275
124.99999767541885,122.48876
131.00000089406967,121.8613
108.99999997019768,125.32522
134.99999868869781,122.41586
144.99999970197678,121.67863
131.9999970793724,121.20603
138.00000029802322,125.16683
138.00000029802322,123.49965
136.00000140070915,122.260345
151.99999910593033,122.76975
131.00000089406967,125.95468
124.99999767541885,125.9543
136.9999975860119,126.768036
129.99999818205833,124.15772
139.00000301003456,125.94185
122.99999877810478,123.34987
126.00000038743019,122.47031
124.99999767541885,121.904884
136.9999975860119,121.518684
147.00000512599945,122.12863
148.99999749660492,121.83862
131.9999970793724,121.8328
117.9999982714653,123.19532
131.9999970793724,121.191765
138.00000029802322,121.565155
122.00000259280205,122.660835
98.00000277161598,124.613335
105.00000217556953,123.48827
112.99999776482582,122.34283
114.00000047683716,122.56488
119.00000098347664,121.772865
117.00000208616257,121.63452
105.00000217556953,122.92681
134.99999868869781,122.880745
115.0000031888485,123.86966
141.99999809265137,122.495094
141.99999809265137,121.95108
127.00000309944153,120.103516
141.00000190734863,117.98978
149.99999368190765,118.685974
132.99999979138374,121.9419
117.00000208616257,133.82518
107.99999725818634,134.00572
112.00000157952309,131.78577
107.0000010728836,131.08792
93.99999845027924,130.69427
100.99999785423279,130.1869
108.99999997019768,132.94353
107.99999725818634,130.3334
108.99999997019768,129.5895
105.99999836087227,129.61952
100.99999785423279,130.37766
117.00000208616257,129.81491
117.9999982714653,132.41193
127.99999928474426,130.4343
117.9999982714653,129.83252
107.99999725818634,130.10345
132.99999979138374,130.34523
138.00000029802322,132.617
112.00000157952309,131.16489
98.99999895691872,125.83776
117.00000208616257,128.49097
119.00000098347664,129.91391
112.99999776482582,128.9677
139.00000301003456,132.54155
144.00000351667404,132.13206
131.00000089406967,132.30716
129.0000019967556,121.46275
144.00000351667404,127.91734
161.00000393390656,133.42584
162.0000001192093,133.34056
168.99999952316284,130.66331
161.00000393390656,134.29242
107.0000010728836,131.19652
136.9999975860119,130.93486
107.0000010728836,126.4779
139.9999991953373,127.50006
129.99999818205833,128.76701
126.00000038743019,128.7406
126.00000038743019,129.60103
127.99999928474426,127.98728
131.00000089406967,126.84785
131.00000089406967,127.34465
134.99999868869781,126.27583
141.00000190734863,126.3317
131.00000089406967,127.112686
148.00000131130219,124.4228
147.00000512599945,125.41706
132.99999979138374,127.37454
155.00000071525574,124.870056
141.00000190734863,124.76789
145.9999958872795,124.105965
141.00000190734863,125.415016
152.99999529123306,128.2013
142.9999942779541,124.69671
144.00000351667404,126.345436
141.99999809265137,126.44106
144.00000351667404,126.902306
139.00000301003456,125.244865
134.00000250339508,126.67027
155.99999690055847,125.34608
161.00000393390656,125.59037
132.99999979138374,124.53152
131.9999970793724,126.89985
127.99999928474426,125.014366
145.9999958872795,123.99327
157.0000061392784,122.876656
151.99999910593033,123.2549
154.000004529953,125.230736
148.00000131130219,122.40259
151.0000029206276,124.30965
145.9999958872795,122.825905
141.99999809265137,123.05828
151.99999910593033,121.86161
148.99999749660492,124.35641
144.99999970197678,123.98509
141.99999809265137,124.396835
142.9999942779541,123.258644
139.9999991953373,123.31081
147.00000512599945,123.45656
129.99999818205833,124.145164
141.99999809265137,122.29999
139.00000301003456,123.941765
141.00000190734863,123.72856
136.9999975860119,122.41781
127.00000309944153,125.00317
129.99999818205833,123.29211
141.00000190734863,124.54587
132.99999979138374,122.13219
131.9999970793724,123.1658
129.0000019967556,121.377396
129.0000019967556,125.33929
134.99999868869781,122.32843
131.9999970793724,120.778534
134.99999868869781,123.32218
131.9999970793724,122.6954
127.00000309944153,119.576195
136.9999975860119,122.70456
136.00000140070915,123.71973
132.99999979138374,120.445366
120.99999988079071,124.01671
91.99999955296516,140.20891
108.99999997019768,139.11473
124.00000149011612,138.52864
136.9999975860119,138.29002
136.9999975860119,138.15102
134.00000250339508,138.1436
138.00000029802322,138.11522
136.00000140070915,138.23907
132.99999979138374,138.15396
132.99999979138374,138.03722
134.00000250339508,138.13455
136.9999975860119,138.11835
134.00000250339508,138.1372
134.00000250339508,138.1532
136.00000140070915,138.10225
132.99999979138374,138.08017
131.9999970793724,138.0559
134.99999868869781,138.03307
139.9999991953373,137.97815
136.9999975860119,137.7676
141.00000190734863,137.58003
136.9999975860119,137.73322
139.9999991953373,137.89655
136.9999975860119,137.9916
139.00000301003456,138.05103
141.99999809265137,138.0716
139.00000301003456,137.99309
139.9999991953373,137.94292
139.00000301003456,138.00868
144.00000351667404,137.95993
141.00000190734863,137.96877
141.00000190734863,138.03027
144.99999970197678,137.95522
144.00000351667404,137.91417
144.99999970197678,137.85524
144.00000351667404,137.8328
141.00000190734863,137.86957
139.9999991953373,137.94713
141.00000190734863,137.89896
141.99999809265137,137.80142
141.99999809265137,137.81566
147.00000512599945,137.87123
144.00000351667404,137.88564
141.99999809265137,137.81686
144.99999970197678,137.74881
151.0000029206276,137.78445
148.00000131130219,137.88773
147.00000512599945,137.85895
148.00000131130219,137.8034
141.99999809265137,137.80756
141.99999809265137,137.73317
139.9999991953373,137.61256
141.99999809265137,137.73865
134.99999868869781,137.53662
131.00000089406967,137.4416
136.00000140070915,137.52664
139.00000301003456,137.61496
136.9999975860119,137.85252
136.9999975860119,137.78336
136.00000140070915,137.75534
136.00000140070915,137.42143
136.00000140070915,137.56888
139.9999991953373,137.67035
136.9999975860119,138.13348
138.00000029802322,137.43797
139.00000301003456,137.614
136.9999975860119,137.54283
136.9999975860119,137.55238
136.9999975860119,137.58842
139.00000301003456,137.5149
142.9999942779541,137.50273
141.99999809265137,137.4581
142.9999942779541,137.40665
141.00000190734863,137.45758
139.00000301003456,137.55598
139.00000301003456,137.5223
139.00000301003456,137.44064
138.00000029802322,137.50496
124.00000149011612,138.75029
134.99999868869781,137.57022
139.00000301003456,137.10457
141.00000190734863,137.27144
139.9999991953373,137.27686
139.9999991953373,137.32039
142.9999942779541,137.25851
141.99999809265137,137.21617
142.9999942779541,137.19498
141.99999809265137,137.1539
139.9999991953373,137.20343
144.00000351667404,137.24571
144.99999970197678,137.23386
144.99999970197678,137.20163
144.00000351667404,137.20421
141.99999809265137,137.32323
144.99999970197678,137.22011
144.00000351667404,137.15945
112.00000157952309,137.68419
126.00000038743019,137.03845
131.9999970793724,136.80495
127.00000309944153,137.94592
115.99999937415123,140.15268
134.00000250339508,139.05223
139.9999991953373,139.19095
145.9999958872795,138.81105
145.9999958872795,138.89542
152.99999529123306,138.76399
152.99999529123306,138.59473
152.99999529123306,138.92639
154.000004529953,138.70418
154.000004529953,138.70323
159.99999469518661,138.88376
159.99999469518661,138.73029
161.00000393390656,138.49051
161.00000393390656,138.70244
162.99999630451202,138.70265
162.0000001192093,138.68852
162.99999630451202,138.34204
162.0000001192093,138.25502
161.00000393390656,138.62643
164.00000554323196,138.58745
159.99999469518661,138.51848
158.99999850988388,138.8544
159.99999469518661,138.36678
161.00000393390656,138.4915
159.99999469518661,138.74385
164.00000554323196,138.27286
162.99999630451202,138.45387
164.00000554323196,138.47237
165.0000017285347,138.33014
161.00000393390656,138.33444
165.99999791383743,138.54323
165.0000017285347,138.17331
165.0000017285347,138.50677
162.99999630451202,138.57109
162.0000001192093,138.599
161.00000393390656,138.92415
164.00000554323196,138.55902
168.0000033378601,138.07988
168.0000033378601,138.07364
169.99999570846558,137.96976
168.99999952316284,138.17224
175.9999989271164,137.30432
178.00000435113907,137.04753
179.0000005364418,137.53218
179.0000005364418,137.35497
179.0000005364418,137.59018
179.0000005364418,137.304
179.0000005364418,137.51653
179.0000005364418,137.72992
179.0000005364418,137.51123
179.0000005364418,137.5835
176.99999511241913,137.8708
175.00000274181366,138.3627
172.99999731779099,138.20306
172.00000113248825,137.95395
119.00000098347664,134.03882
131.00000089406967,134.11292
129.0000019967556,134.81006
124.00000149011612,135.5251
124.00000149011612,135.19778
124.00000149011612,135.24316
122.99999877810478,134.39442
129.99999818205833,132.81563
129.99999818205833,134.31927
131.00000089406967,133.91414
134.00000250339508,132.75148
136.00000140070915,132.79015
134.00000250339508,133.4683
132.99999979138374,133.31041
132.99999979138374,133.16566
131.9999970793724,132.5308
126.00000038743019,132.93344
124.00000149011612,133.52959
124.00000149011612,133.89746
119.00000098347664,135.30507
117.00000208616257,134.36479
127.00000309944153,132.91019
127.99999928474426,134.15268
122.99999877810478,135.65778
117.00000208616257,134.91005
114.00000047683716,136.43636
112.00000157952309,136.67268
110.99999886751175,138.37321
103.9999994635582,139.11108
100.00000166893005,139.75642
100.00000166893005,139.84624
97.00000005960464,140.37053
102.99999675154686,138.76958
100.00000166893005,138.19914
93.99999845027924,138.52098
93.0000022649765,139.50165
102.00000056624413,139.06285
107.99999725818634,136.92805
107.99999725818634,136.71465
107.99999725818634,136.59583
108.99999997019768,139.60793
108.99999997019768,136.69989
112.99999776482582,135.53006
117.9999982714653,134.66972
117.9999982714653,135.02972
119.00000098347664,134.37051
120.99999988079071,134.5049
126.00000038743019,134.19456
122.99999877810478,137.64236
122.00000259280205,137.09477
119.00000098347664,136.79253
117.9999982714653,135.6564
119.00000098347664,135.68727
115.0000031888485,135.82486
117.00000208616257,135.66646
117.00000208616257,135.45282
117.9999982714653,135.46576
119.00000098347664,135.50395
119.99999716877937,135.35243
122.99999877810478,135.04282
122.99999877810478,135.02733
124.99999767541885,135.08519
124.99999767541885,135.12454
127.99999928474426,134.60435
127.99999928474426,134.39392
129.99999818205833,134.05855
129.0000019967556,134.03085
127.00000309944153,134.89584
122.00000259280205,135.58002
115.99999937415123,137.7636
112.99999776482582,136.08604
105.99999836087227,136.43578
102.00000056624413,139.48811
105.99999836087227,137.62546
107.0000010728836,138.08461
108.99999997019768,137.83186
122.99999877810478,133.78477
136.9999975860119,129.20981
144.99999970197678,129.15948
141.99999809265137,129.75122
139.00000301003456,129.58765
138.00000029802322,129.47061
139.00000301003456,128.77362
141.99999809265137,128.15398
139.00000301003456,129.34256
136.9999975860119,128.96631
139.00000301003456,128.8455
141.00000190734863,128.33057
145.9999958872795,127.86851
145.9999958872795,128.69824
139.9999991953373,129.65851
134.99999868869781,129.75925
131.9999970793724,130.01613
124.00000149011612,132.23523
117.00000208616257,137.32771
115.0000031888485,137.58803
98.99999895691872,139.92577
102.99999675154686,139.62187
102.00000056624413,139.2377
97.00000005960464,139.26959
103.9999994635582,138.59756
122.00000259280205,134.80539
117.9999982714653,134.2514
131.9999970793724,131.38339
136.9999975860119,130.13707
136.9999975860119,130.35677
132.99999979138374,130.69476
136.00000140070915,130.55313
131.00000089406967,131.09003
132.99999979138374,130.97844
134.99999868869781,130.94116
129.0000019967556,131.09312
129.0000019967556,131.27931
131.9999970793724,130.80899
122.00000259280205,131.39667
119.00000098347664,131.55077
129.0000019967556,130.23505
136.9999975860119,129.53212
129.0000019967556,130.4359
129.99999818205833,129.64825
131.00000089406967,129.59192
127.99999928474426,130.18137
127.00000309944153,129.88635
129.0000019967556,130.06912
126.00000038743019,129.61719
127.99999928474426,129.49173
120.99999988079071,129.81906
126.00000038743019,129.00865
124.99999767541885,128.63606
127.00000309944153,128.53973
129.0000019967556,128.8459
129.99999818205833,128.745
127.99999928474426,128.75858
127.99999928474426,127.886536
129.0000019967556,128.20174
120.99999988079071,128.09477
122.99999877810478,128.29944
127.99999928474426,129.3355
124.00000149011612,128.74171
129.99999818205833,128.00777
122.00000259280205,128.51688
122.99999877810478,128.59853
119.99999716877937,129.20427
119.99999716877937,128.12979
119.00000098347664,128.2073
119.00000098347664,128.26123
119.99999716877937,128.0404
115.0000031888485,127.89794
122.00000259280205,127.827675
115.99999937415123,128.30948
124.99999767541885,127.067
127.99999928474426,126.83081
120.99999988079071,126.662636
127.99999928474426,126.29997
129.99999818205833,126.39842
129.99999818205833,125.99669
131.00000089406967,125.67178
127.00000309944153,126.31691
127.00000309944153,126.151215
126.00000038743019,126.06082
122.00000259280205,127.72415
127.00000309944153,126.72606
131.00000089406967,126.005775
126.00000038743019,126.079315
124.00000149011612,126.77181
134.00000250339508,125.13977
134.00000250339508,125.38469
136.9999975860119,125.32169
134.00000250339508,125.60599
134.99999868869781,125.9186
136.9999975860119,125.412155
129.0000019967556,127.989914
127.00000309944153,125.888176
132.99999979138374,124.42682
132.99999979138374,124.61818
132.99999979138374,124.7508
131.00000089406967,124.82273
132.99999979138374,124.58897
134.00000250339508,124.215675
127.00000309944153,124.77195
134.00000250339508,124.135216
138.00000029802322,123.34038
134.99999868869781,123.75186
136.00000140070915,123.57172
139.00000301003456,122.94233
134.00000250339508,123.83299
132.99999979138374,123.12876
139.00000301003456,122.82651
129.99999818205833,123.21277
134.99999868869781,122.15
139.00000301003456,122.537155
142.9999942779541,121.98613
136.9999975860119,121.58993
134.99999868869781,121.52928
129.0000019967556,123.27216
148.99999749660492,121.2489
129.99999818205833,124.70853
124.00000149011612,123.19943
127.00000309944153,124.62133
122.99999877810478,125.50791
85.00000014901161,139.70879
91.99999955296516,138.32072
95.99999734759331,137.3856
98.00000277161598,136.78842
98.00000277161598,136.49304
98.99999895691872,136.59123
97.00000005960464,137.69202
95.99999734759331,138.40564
95.99999734759331,138.98482
95.00000116229057,138.69888
93.99999845027924,138.49545
93.0000022649765,139.92339
88.99999794363976,139.47081
86.99999904632568,139.53087
86.99999904632568,140.13632
86.99999904632568,139.54117
81.9999985396862,139.0765
80.99999909102917,139.20491
83.00000125169754,139.25487
79.99999964237213,139.20871
85.99999959766865,140.33421
86.99999904632568,139.38962
85.00000014901161,138.99303
84.00000070035458,138.70872
85.00000014901161,138.88539
81.9999985396862,138.94641
80.99999909102917,138.80734
79.99999964237213,138.79654
73.99999968707561,139.27696
75.99999858438969,139.3582
79.99999964237213,138.80539
81.9999985396862,139.2723
85.00000014901161,138.62367
88.99999794363976,137.1446
91.99999955296516,136.35637
91.99999955296516,136.02429
93.0000022649765,135.92096
88.99999794363976,136.73671
84.00000070035458,138.17667
102.00000056624413,136.00089
105.99999836087227,134.585
112.00000157952309,133.50818
117.00000208616257,132.43663
127.00000309944153,131.6689
132.99999979138374,131.08534
136.9999975860119,131.8742
136.9999975860119,131.86545
136.9999975860119,131.8721
134.99999868869781,133.85956
132.99999979138374,135.65144
131.9999970793724,135.54657
129.99999818205833,135.0132
129.0000019967556,134.60426
131.00000089406967,134.37012
131.9999970793724,134.96294
131.9999970793724,135.14957
131.9999970793724,134.76833
132.99999979138374,134.60083
131.9999970793724,134.5143
132.99999979138374,134.33488
132.99999979138374,134.92213
131.9999970793724,135.41759
129.99999818205833,135.59288
127.00000309944153,136.2157
124.99999767541885,137.04176
124.00000149011612,136.18546
122.00000259280205,135.61945
122.99999877810478,135.02966
124.00000149011612,135.61485
122.00000259280205,136.84447
119.99999716877937,137.48273
117.00000208616257,139.02997
117.00000208616257,138.12784
134.99999868869781,131.82123
134.99999868869781,131.22197
77.00000129640102,138.5198
108.99999997019768,138.25545
119.00000098347664,136.35948
110.00000268220901,135.7012
129.0000019967556,133.11578
126.00000038743019,133.62578
117.00000208616257,131.47374
129.99999818205833,132.37854
131.00000089406967,130.5806
134.99999868869781,130.45247
142.9999942779541,129.98174
136.00000140070915,130.3067
131.9999970793724,129.94563
136.9999975860119,129.46687
144.99999970197678,129.64232
141.00000190734863,130.05147
131.9999970793724,129.99336
131.9999970793724,130.55702
134.00000250339508,130.10268
139.9999991953373,130.61671
136.9999975860119,133.12105
145.9999958872795,129.24358
151.0000029206276,127.761665
148.00000131130219,128.53061
162.0000001192093,125.874275
154.000004529953,128.40883
155.00000071525574,127.45267
161.00000393390656,126.72841
148.99999749660492,132.8952
139.00000301003456,132.55943
139.00000301003456,130.34161
136.00000140070915,130.10971
144.99999970197678,127.89643
148.99999749660492,127.48179
141.00000190734863,128.77837
141.99999809265137,128.69005
141.00000190734863,127.75912
141.99999809265137,128.8173
154.000004529953,127.08839
151.99999910593033,126.24161
152.99999529123306,126.14062
158.00000232458115,125.701775
149.99999368190765,126.97395
151.99999910593033,125.96912
149.99999368190765,126.80714
151.99999910593033,126.83406
155.00000071525574,125.07476
152.99999529123306,127.38372
144.99999970197678,128.71396
132.99999979138374,133.1566
131.00000089406967,131.00233
147.00000512599945,127.26166
161.00000393390656,124.51468
144.00000351667404,127.118965
151.99999910593033,124.65786
158.99999850988388,123.15753
158.99999850988388,123.677216
159.99999469518661,124.270454
151.0000029206276,125.03339
148.00000131130219,125.479744
139.9999991953373,127.69487
141.00000190734863,125.86969
155.00000071525574,123.71297
148.99999749660492,124.24848
157.0000061392784,122.375725
151.99999910593033,123.265366
157.0000061392784,122.775505
157.0000061392784,124.81587
154.000004529953,125.70125
149.99999368190765,126.99423
142.9999942779541,128.41321
134.00000250339508,129.60971
129.99999818205833,130.2456
129.99999818205833,129.42577
132.99999979138374,128.782
148.00000131130219,126.693886
147.00000512599945,126.644035
145.9999958872795,125.590675
151.0000029206276,126.43887
141.99999809265137,126.66194
141.99999809265137,125.99186
141.99999809265137,126.66749
139.00000301003456,126.475105
134.99999868869781,126.92968
134.00000250339508,126.42476
134.99999868869781,126.73904
136.9999975860119,126.44177
136.9999975860119,126.164276
131.9999970793724,127.61091
124.99999767541885,127.11766
141.99999809265137,124.60612
152.99999529123306,124.213264
144.99999970197678,126.50892
161.00000393390656,121.8749
155.99999690055847,124.46372
148.00000131130219,127.725784
129.99999818205833,130.50365
144.00000351667404,133.23497
148.00000131130219,130.57327
151.0000029206276,129.52513
155.99999690055847,127.80033
158.00000232458115,128.33069
159.99999469518661,129.0029
159.99999469518661,128.78886
158.99999850988388,128.70168
158.99999850988388,128.95871
159.99999469518661,128.91093
162.0000001192093,128.69905
159.99999469518661,129.38165
155.99999690055847,129.27742
155.00000071525574,129.60487
155.99999690055847,128.88632
155.99999690055847,129.47826
155.00000071525574,128.41101
159.99999469518661,126.671326
155.99999690055847,127.56256
158.00000232458115,127.79931
155.00000071525574,127.648285
157.0000061392784,127.34119
158.00000232458115,127.24382
152.99999529123306,127.45781
155.00000071525574,127.62842
151.99999910593033,128.62752
154.000004529953,126.865456
