Actual_Heart_Rate,Predicted_Heart_Rate
167.0,137.3
170.0,137.52
169.0,137.48
167.0,137.43
170.0,136.93
162.0,137.01
171.0,137.59
171.0,137.83
172.0,137.18
172.0,137.16
171.0,136.98
174.0,137.1
172.0,137.1
175.0,136.8
176.0,137.26
174.0,137.18
175.0,137.15
174.0,136.85
174.0,137.05
173.0,136.94
175.0,136.94
174.0,137.12
176.0,136.96
173.0,136.84
166.0,136.86
173.0,137.08
176.0,136.57
176.0,137.12
175.0,137.34
175.0,137.05
174.0,137.08
174.0,136.95
175.0,137.11
177.0,137.34
177.0,136.73
179.0,136.68
178.0,136.86
178.0,136.98
179.0,136.75
178.0,136.75
177.0,136.79
178.0,136.83
178.0,136.78
173.0,136.91
176.0,137.14
177.0,136.7
178.0,136.99
179.0,136.99
179.0,137.17
180.0,136.73
183.0,137.16
184.0,137.41
107.0,139.36
125.0,138.67
128.0,138.83
130.0,138.63
129.0,138.58
133.0,138.64
136.0,138.47
134.0,138.28
138.0,138.48
142.0,138.22
142.0,138.32
142.0,138.14
139.0,138.03
144.0,138.1
143.0,138.4
143.0,138.36
142.0,138.45
142.0,138.26
142.0,137.92
145.0,138.18
144.0,138.13
143.0,138.29
143.0,137.82
144.0,138.27
144.0,138.21
146.0,138.16
146.0,138.15
145.0,138.18
146.0,138.18
146.0,138.03
147.0,138.15
143.0,138.09
143.0,138.27
145.0,138.09
143.0,138.01
145.0,137.71
144.0,138.35
145.0,138.17
143.0,138.0
143.0,138.08
145.0,137.79
142.0,138.06
144.0,138.17
145.0,137.91
148.0,138.05
144.0,138.06
145.0,137.94
145.0,138.13
146.0,138.03
149.0,137.95
144.0,138.13
144.0,138.55
147.0,138.33
145.0,138.29
145.0,138.13
145.0,138.17
145.0,138.02
145.0,138.09
142.0,138.05
144.0,137.99
146.0,137.97
146.0,137.98
142.0,137.66
146.0,138.05
144.0,138.0
144.0,138.02
145.0,138.08
148.0,137.77
143.0,137.95
142.0,138.44
144.0,137.44
141.0,138.03
142.0,136.13
143.0,138.32
145.0,137.31
143.0,137.57
145.0,137.56
143.0,137.24
144.0,137.34
146.0,137.22
147.0,137.72
147.0,137.32
147.0,137.21
142.0,137.39
148.0,137.37
145.0,137.26
143.0,137.37
145.0,137.34
146.0,137.33
145.0,137.24
146.0,137.6
146.0,137.43
144.0,137.47
145.0,137.16
145.0,137.11
146.0,137.3
144.0,137.35
143.0,137.5
142.0,137.55
141.0,137.82
106.0,140.24
125.0,138.25
131.0,138.65
131.0,138.97
135.0,138.69
135.0,138.7
138.0,138.31
139.0,138.38
142.0,138.38
141.0,138.38
139.0,138.85
145.0,138.32
137.0,138.47
145.0,138.55
148.0,138.58
148.0,138.53
149.0,138.37
150.0,138.69
147.0,138.93
147.0,138.89
148.0,138.66
146.0,138.27
147.0,138.18
149.0,138.46
155.0,137.75
159.0,137.95
159.0,138.04
159.0,137.88
160.0,137.96
158.0,138.07
158.0,138.19
157.0,137.49
158.0,137.98
157.0,138.04
157.0,138.33
155.0,138.59
151.0,138.54
148.0,138.71
151.0,138.52
151.0,138.71
148.0,138.65
148.0,138.64
148.0,138.42
148.0,138.14
148.0,138.35
147.0,138.26
148.0,138.24
150.0,138.41
151.0,138.28
147.0,138.03
138.0,137.98
148.0,138.38
150.0,137.95
151.0,138.72
150.0,138.3
151.0,138.44
152.0,138.34
149.0,138.34
149.0,138.5
149.0,138.53
146.0,138.4
148.0,138.21
146.0,138.12
144.0,138.17
146.0,137.98
148.0,138.26
147.0,138.01
147.0,137.95
151.0,137.77
151.0,137.77
146.0,137.88
149.0,137.65
143.0,137.91
147.0,137.67
147.0,137.93
147.0,137.7
148.0,137.84
149.0,137.91
146.0,137.86
147.0,137.69
148.0,137.84
150.0,137.81
149.0,137.89
150.0,137.61
149.0,137.8
150.0,137.43
148.0,137.79
149.0,137.84
151.0,137.63
150.0,137.84
151.0,137.9
144.0,137.99
147.0,138.27
150.0,137.61
148.0,137.87
148.0,137.54
147.0,137.65
148.0,138.2
147.0,137.9
144.0,138.34
101.0,140.31
126.0,137.61
132.0,137.24
139.0,137.03
138.0,138.94
139.0,138.45
142.0,138.06
141.0,138.31
138.0,138.08
141.0,138.13
144.0,137.98
144.0,137.95
144.0,137.94
147.0,137.32
147.0,137.82
148.0,137.84
151.0,137.52
152.0,137.84
149.0,138.09
147.0,138.34
148.0,137.64
147.0,138.05
151.0,137.92
149.0,137.93
149.0,138.01
151.0,137.65
149.0,137.84
150.0,137.58
136.0,137.9
149.0,138.1
149.0,138.23
151.0,138.29
150.0,137.8
150.0,137.74
147.0,137.64
150.0,137.66
150.0,137.64
151.0,137.89
151.0,137.75
151.0,137.22
151.0,137.56
150.0,137.4
151.0,137.62
152.0,137.76
152.0,137.76
151.0,137.53
151.0,137.75
150.0,137.34
151.0,137.62
142.0,137.69
147.0,137.82
149.0,137.74
152.0,137.65
150.0,137.1
151.0,137.53
150.0,137.31
151.0,137.56
153.0,137.6
153.0,137.84
153.0,137.35
150.0,137.5
152.0,137.65
152.0,137.39
155.0,137.63
155.0,137.59
152.0,137.41
153.0,137.64
154.0,137.77
153.0,137.7
153.0,137.53
154.0,137.63
155.0,137.47
154.0,137.49
153.0,137.55
151.0,137.39
152.0,137.63
156.0,136.31
158.0,136.81
162.0,136.99
159.0,136.57
160.0,136.04
160.0,136.51
94.0,139.98
120.0,138.65
140.0,138.58
156.0,137.82
153.0,138.15
152.0,137.98
139.0,137.98
136.0,138.47
137.0,138.57
140.0,137.99
138.0,137.91
140.0,138.0
142.0,137.89
144.0,137.82
148.0,137.87
149.0,138.15
140.0,138.05
149.0,138.14
151.0,138.1
153.0,138.03
150.0,138.02
154.0,138.18
151.0,137.92
150.0,137.66
153.0,138.15
154.0,137.92
157.0,138.17
157.0,137.91
157.0,137.94
156.0,137.94
157.0,137.88
157.0,138.0
155.0,138.05
157.0,137.8
156.0,137.87
155.0,137.65
155.0,138.15
156.0,138.06
148.0,138.38
156.0,138.36
156.0,137.78
158.0,137.59
158.0,137.64
156.0,137.66
156.0,137.56
157.0,137.35
155.0,137.83
155.0,138.05
157.0,137.49
158.0,137.71
157.0,137.75
156.0,137.71
156.0,137.85
157.0,137.8
157.0,137.54
157.0,137.53
155.0,137.42
154.0,137.52
152.0,137.59
158.0,137.42
158.0,137.58
157.0,137.42
157.0,137.94
154.0,137.41
157.0,137.47
156.0,137.54
158.0,137.48
158.0,137.47
153.0,137.65
156.0,137.67
159.0,137.61
158.0,137.51
158.0,137.47
159.0,137.43
158.0,137.58
159.0,137.43
160.0,137.44
159.0,137.72
160.0,137.58
160.0,137.54
160.0,137.34
159.0,137.59
158.0,137.58
159.0,137.63
158.0,137.16
159.0,137.23
158.0,137.29
158.0,137.29
160.0,137.07
160.0,137.3
160.0,137.49
160.0,137.59
148.0,138.92
149.0,138.17
151.0,137.21
155.0,137.32
154.0,137.36
155.0,137.84
155.0,137.6
155.0,137.75
90.0,136.79
99.0,132.7
106.0,133.2
106.0,133.27
111.0,129.14
109.0,130.33
114.0,130.75
116.0,130.41
112.0,130.52
112.0,130.88
109.0,131.87
111.0,131.4
104.0,132.71
117.0,134.29
114.0,132.07
120.0,132.86
119.0,132.58
122.0,130.79
124.0,130.37
118.0,131.24
109.0,129.45
105.0,128.7
113.0,132.84
115.0,130.76
118.0,130.11
118.0,128.81
122.0,127.55
120.0,127.55
122.0,127.71
121.0,127.96
122.0,128.51
124.0,128.57
130.0,128.31
131.0,128.29
127.0,129.52
123.0,129.15
126.0,130.12
117.0,130.11
117.0,129.0
121.0,128.13
126.0,129.96
136.0,131.9
125.0,132.67
127.0,131.0
128.0,131.0
126.0,131.36
127.0,129.2
121.0,130.6
118.0,132.47
117.0,131.64
115.0,134.06
121.0,131.74
118.0,131.22
117.0,131.81
118.0,131.64
130.0,133.33
120.0,129.45
118.0,130.61
119.0,130.59
120.0,130.74
118.0,131.69
133.0,134.6
129.0,130.76
124.0,131.7
126.0,131.62
128.0,130.92
120.0,130.18
116.0,130.79
119.0,132.1
121.0,131.86
119.0,131.39
118.0,133.55
120.0,133.63
124.0,134.79
122.0,134.54
135.0,135.66
133.0,134.97
135.0,132.02
127.0,124.98
116.0,121.47
125.0,124.62
131.0,124.99
135.0,124.4
139.0,124.91
138.0,128.24
136.0,131.77
125.0,129.85
128.0,129.32
123.0,131.28
124.0,129.84
119.0,127.76
122.0,130.54
134.0,130.28
136.0,130.27
137.0,129.06
136.0,129.47
133.0,133.51
126.0,132.32
122.0,130.79
120.0,130.39
71.0,138.32
79.0,135.53
107.0,138.54
104.0,137.26
91.0,133.58
90.0,131.63
97.0,132.38
90.0,130.38
95.0,130.36
99.0,131.88
97.0,134.16
98.0,134.91
104.0,135.54
103.0,135.9
106.0,135.13
107.0,135.7
124.0,137.14
115.0,134.69
105.0,132.71
108.0,132.85
101.0,135.54
87.0,132.95
87.0,131.04
80.0,131.67
93.0,132.48
102.0,132.87
106.0,133.17
105.0,133.19
104.0,133.16
102.0,133.93
113.0,134.19
110.0,133.48
112.0,131.98
113.0,134.53
103.0,132.58
109.0,134.08
102.0,133.18
99.0,133.35
104.0,133.92
101.0,133.39
104.0,133.58
107.0,134.71
109.0,134.67
100.0,133.36
100.0,133.3
101.0,133.36
101.0,132.99
101.0,132.51
104.0,132.92
100.0,132.79
102.0,133.11
100.0,133.47
102.0,132.63
101.0,133.16
99.0,132.89
98.0,133.2
104.0,132.89
107.0,132.37
99.0,129.91
107.0,130.62
116.0,131.56
117.0,131.46
112.0,131.52
109.0,131.42
114.0,131.03
109.0,130.94
110.0,131.42
114.0,131.35
124.0,131.26
130.0,131.13
134.0,131.23
139.0,130.94
141.0,130.83
138.0,131.15
130.0,131.27
133.0,132.66
137.0,133.1
148.0,131.75
143.0,129.15
143.0,129.12
134.0,130.07
129.0,131.09
127.0,131.25
121.0,133.53
130.0,132.37
143.0,128.92
138.0,130.94
136.0,130.84
136.0,132.14
122.0,130.98
120.0,134.38
138.0,134.48
134.0,133.87
124.0,132.67
110.0,131.93
113.0,132.4
115.0,130.54
117.0,131.59
128.0,130.47
127.0,130.17
90.0,139.14
85.0,136.23
100.0,138.21
122.0,137.93
123.0,137.92
125.0,138.03
115.0,137.75
104.0,135.65
99.0,134.63
103.0,133.89
107.0,134.18
106.0,133.88
119.0,134.42
116.0,134.68
111.0,129.96
120.0,132.73
119.0,129.88
109.0,128.26
114.0,134.6
113.0,133.62
115.0,131.25
109.0,134.31
106.0,135.05
107.0,134.24
112.0,133.26
111.0,135.3
105.0,135.1
100.0,135.57
107.0,134.17
117.0,134.04
114.0,134.03
118.0,133.82
118.0,133.39
117.0,134.55
126.0,135.44
135.0,136.2
138.0,136.2
136.0,135.53
126.0,134.79
129.0,135.1
129.0,134.13
122.0,132.04
118.0,131.89
124.0,132.71
126.0,133.36
126.0,133.51
118.0,131.59
102.0,128.04
107.0,129.16
110.0,130.89
114.0,131.13
122.0,131.38
123.0,131.86
126.0,133.03
128.0,132.11
135.0,134.16
139.0,134.56
136.0,133.74
132.0,133.51
136.0,134.79
131.0,132.74
128.0,132.3
136.0,132.29
138.0,133.28
130.0,133.09
121.0,132.55
126.0,131.88
124.0,131.79
113.0,129.35
98.0,130.92
92.0,134.18
87.0,131.82
95.0,132.97
106.0,135.19
118.0,133.73
124.0,133.26
130.0,133.34
126.0,132.41
124.0,131.59
125.0,132.16
126.0,132.37
119.0,133.16
117.0,133.93
112.0,132.4
111.0,132.18
112.0,132.09
115.0,132.6
120.0,133.27
128.0,134.37
126.0,134.08
122.0,133.07
121.0,132.48
126.0,132.78
128.0,132.88
128.0,135.07
121.0,134.39
111.0,134.22
98.0,133.0
100.0,132.22
107.0,132.51
128.0,136.34
142.0,135.61
163.0,133.36
167.0,134.38
166.0,133.91
167.0,133.85
166.0,133.73
168.0,133.61
165.0,133.7
164.0,133.98
167.0,134.38
160.0,132.83
158.0,134.88
162.0,135.33
152.0,132.83
155.0,135.15
161.0,134.86
152.0,133.8
144.0,132.5
154.0,134.83
147.0,133.13
142.0,132.92
156.0,134.68
149.0,132.94
135.0,134.25
152.0,133.42
160.0,132.38
149.0,132.46
143.0,131.38
153.0,132.69
146.0,132.24
143.0,131.6
153.0,132.45
138.0,131.16
133.0,130.97
146.0,131.75
149.0,132.63
136.0,130.65
148.0,131.59
151.0,133.07
146.0,134.39
160.0,132.08
156.0,132.73
166.0,134.6
155.0,131.92
153.0,134.16
161.0,133.69
154.0,133.59
150.0,131.45
153.0,134.08
142.0,131.76
161.0,133.47
152.0,132.44
142.0,132.49
150.0,133.85
159.0,131.35
144.0,132.19
138.0,130.56
148.0,131.62
149.0,131.39
138.0,130.74
156.0,131.62
150.0,130.38
141.0,129.98
137.0,129.53
144.0,130.57
148.0,131.52
132.0,129.69
148.0,130.83
135.0,132.51
138.0,133.13
157.0,131.79
157.0,131.19
164.0,132.93
139.0,132.06
139.0,133.3
157.0,130.78
138.0,129.42
146.0,131.19
137.0,131.21
136.0,130.84
141.0,131.31
154.0,130.6
147.0,131.57
144.0,130.23
135.0,131.03
148.0,131.18
132.0,131.62
152.0,130.7
153.0,131.14
152.0,131.1
151.0,131.08
143.0,130.38
141.0,130.72
136.0,130.79
128.0,132.48
121.0,133.08
120.0,131.79
116.0,131.89
108.0,134.7
143.0,135.15
157.0,132.16
163.0,130.7
163.0,131.21
162.0,131.72
162.0,131.16
162.0,130.94
165.0,130.8
161.0,130.98
161.0,130.84
159.0,130.94
159.0,131.6
161.0,132.57
166.0,132.87
154.0,129.54
162.0,129.16
166.0,129.75
160.0,131.43
159.0,130.18
161.0,130.86
153.0,130.02
157.0,129.62
158.0,130.14
157.0,130.29
155.0,130.54
155.0,131.74
154.0,131.27
152.0,131.95
154.0,132.19
153.0,130.91
160.0,130.03
153.0,129.7
154.0,130.15
150.0,131.7
150.0,131.51
148.0,131.39
151.0,129.02
152.0,132.38
150.0,130.27
150.0,130.29
145.0,128.62
154.0,128.97
155.0,128.51
159.0,128.72
152.0,129.65
156.0,128.03
168.0,127.48
156.0,128.92
158.0,129.46
156.0,129.0
159.0,129.02
161.0,128.69
162.0,128.58
155.0,129.43
162.0,128.05
161.0,128.07
160.0,127.45
150.0,130.24
166.0,127.62
164.0,128.08
161.0,127.66
159.0,128.65
159.0,127.36
162.0,127.63
165.0,127.37
167.0,126.64
166.0,126.47
158.0,126.89
165.0,126.83
163.0,127.73
159.0,127.24
162.0,127.58
161.0,127.7
162.0,126.92
160.0,128.25
162.0,126.51
160.0,127.38
157.0,125.8
164.0,127.21
159.0,125.59
153.0,126.6
161.0,126.51
157.0,127.6
161.0,126.29
161.0,126.38
156.0,124.11
157.0,125.8
151.0,126.5
165.0,124.4
163.0,124.13
163.0,125.22
157.0,126.11
153.0,125.95
165.0,125.75
160.0,127.32
158.0,126.61
166.0,125.86
160.0,126.11
151.0,125.2
141.0,128.45
103.0,134.06
103.0,135.55
100.0,135.98
112.0,134.84
114.0,134.39
117.0,135.29
130.0,135.43
138.0,136.01
147.0,136.45
149.0,137.49
154.0,136.44
151.0,136.3
135.0,134.1
134.0,134.44
144.0,134.72
132.0,135.39
142.0,135.42
135.0,133.1
125.0,132.7
136.0,129.99
126.0,126.16
127.0,126.48
155.0,129.61
153.0,130.48
135.0,130.41
144.0,132.52
145.0,132.21
137.0,134.6
132.0,132.72
136.0,130.34
147.0,130.3
154.0,131.12
148.0,129.58
143.0,130.49
143.0,130.54
135.0,129.95
134.0,133.24
137.0,130.03
136.0,130.15
130.0,135.23
136.0,129.89
141.0,129.0
130.0,128.64
135.0,129.13
134.0,129.56
118.0,129.0
123.0,131.34
123.0,131.46
134.0,130.26
143.0,131.2
138.0,133.0
139.0,131.17
126.0,124.06
120.0,122.85
113.0,126.08
111.0,127.43
135.0,130.05
149.0,131.81
156.0,133.89
164.0,135.43
164.0,131.63
156.0,127.1
147.0,131.93
151.0,132.54
136.0,131.97
130.0,127.18
134.0,131.35
150.0,134.55
146.0,134.8
142.0,131.7
147.0,131.34
145.0,130.76
149.0,130.98
143.0,131.72
151.0,133.7
148.0,130.58
136.0,129.55
142.0,130.95
153.0,131.6
148.0,129.86
157.0,131.44
154.0,129.61
158.0,130.91
146.0,130.52
122.0,135.99
139.0,134.79
129.0,131.32
132.0,130.42
139.0,131.69
122.0,134.8
141.0,133.39
129.0,124.77
126.0,128.67
137.0,133.46
138.0,134.18
141.0,135.67
134.0,133.07
124.0,134.38
138.0,135.56
129.0,135.46
95.0,134.94
101.0,134.46
128.0,133.69
133.0,133.99
122.0,134.99
105.0,132.35
109.0,130.87
132.0,132.74
138.0,135.66
146.0,137.46
149.0,138.05
145.0,138.8
143.0,138.46
139.0,136.28
135.0,135.05
142.0,135.58
135.0,136.95
125.0,136.59
140.0,136.23
127.0,133.86
121.0,132.52
120.0,132.36
111.0,130.04
116.0,129.67
138.0,135.05
146.0,134.2
143.0,133.51
137.0,134.46
135.0,133.83
142.0,135.6
137.0,134.5
129.0,135.85
132.0,135.55
137.0,133.75
145.0,133.32
152.0,134.12
138.0,133.23
145.0,133.46
146.0,133.24
130.0,134.91
141.0,133.2
147.0,133.35
134.0,137.54
142.0,132.7
152.0,132.08
155.0,131.24
144.0,132.67
135.0,132.34
127.0,131.74
138.0,132.07
129.0,133.29
128.0,130.56
136.0,132.08
131.0,131.36
125.0,127.48
115.0,124.08
123.0,127.55
131.0,135.76
147.0,136.53
157.0,136.65
159.0,136.84
143.0,133.5
133.0,130.6
123.0,128.81
118.0,121.98
121.0,130.18
126.0,131.08
117.0,124.11
120.0,123.91
128.0,127.7
124.0,129.77
126.0,133.27
140.0,134.18
137.0,133.6
134.0,129.64
132.0,130.44
135.0,129.25
132.0,127.99
142.0,128.93
130.0,132.9
139.0,132.11
137.0,132.8
141.0,135.35
150.0,134.98
140.0,132.89
137.0,132.03
133.0,131.34
142.0,132.56
148.0,134.39
144.0,131.83
135.0,127.6
135.0,131.74
135.0,135.41
138.0,135.93
147.0,135.62
144.0,135.57
139.0,134.45
130.0,134.76
138.0,135.54
132.0,135.54
89.0,140.07
109.0,138.69
116.0,139.06
109.0,139.12
110.0,139.3
110.0,139.33
108.0,139.44
106.0,139.33
106.0,139.47
108.0,139.4
109.0,139.57
117.0,139.25
109.0,139.26
113.0,139.04
118.0,139.05
125.0,139.22
121.0,139.29
120.0,139.69
124.0,138.99
120.0,139.14
120.0,139.01
129.0,139.5
135.0,139.25
130.0,139.32
132.0,139.33
132.0,139.14
133.0,138.6
136.0,138.84
120.0,139.11
131.0,138.73
131.0,138.78
124.0,138.59
121.0,138.8
117.0,138.75
109.0,139.15
130.0,139.12
120.0,138.87
120.0,138.87
114.0,139.08
112.0,139.3
118.0,139.03
123.0,139.58
120.0,139.05
118.0,139.19
114.0,138.78
115.0,138.9
122.0,139.16
128.0,138.77
133.0,138.7
110.0,139.83
161.0,138.5
160.0,138.74
167.0,139.86
167.0,138.93
167.0,139.02
169.0,139.07
176.0,139.03
169.0,139.0
170.0,138.74
170.0,139.29
162.0,139.08
142.0,139.55
127.0,139.2
132.0,139.18
123.0,139.21
132.0,139.11
133.0,140.52
130.0,139.93
130.0,139.38
128.0,138.93
130.0,139.4
140.0,138.98
139.0,139.01
136.0,139.1
130.0,139.06
123.0,139.07
126.0,139.11
126.0,139.2
132.0,138.86
132.0,138.94
135.0,138.96
131.0,138.85
123.0,138.73
144.0,138.72
151.0,138.83
142.0,138.68
134.0,138.64
133.0,138.75
137.0,139.21
132.0,138.79
157.0,138.93
166.0,138.6
142.0,139.34
144.0,138.94
139.0,138.78
138.0,138.51
144.0,138.74
138.0,138.69
142.0,138.8
138.0,138.63
139.0,138.99
140.0,138.83
139.0,138.76
140.0,138.7
142.0,138.75
139.0,138.81
148.0,138.66
151.0,139.1
149.0,138.82
151.0,139.13
147.0,138.57
149.0,138.68
143.0,138.37
144.0,138.54
142.0,138.42
146.0,138.34
149.0,138.74
148.0,138.38
141.0,138.43
140.0,138.49
140.0,138.3
136.0,138.39
142.0,138.38
144.0,138.89
144.0,138.41
154.0,138.45
158.0,138.56
156.0,138.35
153.0,138.34
151.0,138.79
152.0,138.44
177.0,136.35
167.0,137.78
161.0,138.57
159.0,138.41
155.0,138.39
153.0,138.06
149.0,138.19
146.0,138.05
136.0,138.19
146.0,137.98
142.0,138.1
145.0,138.13
141.0,138.01
147.0,138.05
150.0,138.12
152.0,138.63
158.0,138.01
160.0,137.98
123.0,134.82
125.0,134.14
130.0,128.22
130.0,129.58
135.0,130.46
137.0,130.51
129.0,130.39
144.0,130.72
148.0,130.9
139.0,130.76
143.0,132.54
147.0,134.94
134.0,125.68
135.0,127.6
142.0,127.37
148.0,130.46
113.0,124.15
132.0,124.3
133.0,123.82
146.0,125.36
129.0,126.69
137.0,127.01
134.0,128.49
147.0,129.4
144.0,127.55
131.0,123.36
136.0,126.72
129.0,125.41
134.0,124.86
138.0,121.57
125.0,126.84
151.0,130.09
158.0,131.09
162.0,132.8
163.0,132.81
161.0,131.5
162.0,131.48
161.0,131.68
160.0,131.81
157.0,132.01
158.0,132.3
159.0,131.24
158.0,131.46
158.0,131.2
155.0,131.88
156.0,131.95
155.0,132.12
158.0,131.42
149.0,121.64
140.0,121.74
149.0,124.21
153.0,131.72
154.0,131.52
158.0,131.82
160.0,131.64
155.0,132.17
159.0,132.07
155.0,131.91
161.0,131.64
157.0,131.91
160.0,131.56
130.0,120.68
118.0,122.56
118.0,123.52
112.0,115.41
120.0,113.99
126.0,114.03
108.0,119.02
107.0,115.81
103.0,112.78
103.0,113.69
118.0,121.33
117.0,121.88
127.0,121.79
125.0,120.55
125.0,120.84
122.0,122.12
139.0,124.52
131.0,126.6
139.0,123.21
135.0,123.93
139.0,124.47
143.0,125.15
143.0,123.78
145.0,123.1
137.0,123.8
141.0,125.89
149.0,127.86
147.0,127.72
149.0,127.36
152.0,127.23
147.0,114.59
137.0,109.21
135.0,110.73
119.0,113.14
126.0,112.65
143.0,122.06
141.0,114.72
129.0,110.68
124.0,121.55
92.0,132.31
79.0,124.02
108.0,132.46
119.0,131.89
126.0,131.03
135.0,135.52
140.0,136.2
145.0,133.9
149.0,127.31
152.0,127.28
154.0,122.9
149.0,125.83
140.0,127.77
143.0,128.47
142.0,128.71
140.0,126.04
149.0,130.39
150.0,130.87
149.0,122.52
146.0,127.33
150.0,128.06
151.0,128.46
156.0,130.53
156.0,128.97
152.0,126.07
153.0,126.55
156.0,128.2
158.0,128.45
157.0,128.43
156.0,128.22
157.0,131.1
155.0,129.29
154.0,126.97
157.0,127.83
156.0,127.79
161.0,127.77
160.0,128.09
159.0,127.74
162.0,128.82
159.0,128.21
162.0,129.24
157.0,127.46
157.0,128.73
161.0,129.28
161.0,129.58
161.0,129.78
163.0,128.88
157.0,122.93
161.0,126.08
164.0,127.24
167.0,128.24
157.0,130.63
153.0,126.65
151.0,126.19
157.0,126.75
160.0,130.94
158.0,127.47
149.0,125.45
143.0,124.59
147.0,124.31
146.0,125.78
150.0,127.98
151.0,125.83
151.0,125.39
151.0,126.77
151.0,126.0
150.0,125.99
151.0,126.57
154.0,127.24
151.0,126.13
150.0,127.66
150.0,125.0
153.0,125.29
155.0,125.16
151.0,126.07
149.0,126.15
155.0,125.45
157.0,127.19
157.0,126.32
154.0,125.19
154.0,123.02
153.0,125.29
153.0,125.79
153.0,125.73
158.0,127.91
163.0,131.48
160.0,127.84
159.0,123.68
160.0,127.09
157.0,126.59
160.0,125.86
162.0,127.35
166.0,127.88
171.0,129.85
167.0,126.18
171.0,128.52
170.0,124.07
163.0,119.22
160.0,120.98
154.0,126.54
107.0,139.69
117.0,138.76
127.0,138.54
136.0,138.82
145.0,138.82
145.0,138.73
139.0,138.66
132.0,138.59
130.0,138.46
128.0,138.45
129.0,138.46
129.0,138.38
123.0,138.41
127.0,138.42
130.0,138.47
127.0,138.35
126.0,138.33
125.0,138.44
123.0,138.35
126.0,138.27
125.0,138.39
128.0,138.43
130.0,138.41
124.0,138.44
120.0,138.38
126.0,138.34
135.0,138.34
131.0,138.38
121.0,138.34
122.0,138.4
123.0,138.44
123.0,138.24
129.0,138.14
132.0,138.18
128.0,138.23
126.0,138.18
128.0,138.17
123.0,138.21
123.0,138.19
131.0,138.03
138.0,138.14
138.0,138.16
135.0,138.12
132.0,138.14
130.0,138.15
132.0,138.18
131.0,138.25
134.0,138.13
133.0,138.1
132.0,138.08
128.0,138.1
139.0,138.0
132.0,137.92
135.0,137.92
133.0,137.92
132.0,137.98
138.0,137.98
136.0,138.0
133.0,138.01
146.0,137.95
144.0,137.89
146.0,137.89
142.0,137.81
136.0,137.78
134.0,137.79
137.0,137.76
139.0,137.8
130.0,137.89
130.0,137.76
134.0,137.77
135.0,137.77
133.0,137.77
136.0,137.79
134.0,137.71
130.0,137.72
130.0,137.66
127.0,137.67
127.0,137.66
129.0,137.6
134.0,137.58
134.0,137.64
131.0,137.71
134.0,137.68
133.0,137.67
135.0,137.52
137.0,137.52
135.0,137.59
140.0,137.58
135.0,137.6
133.0,137.53
129.0,138.05
134.0,137.83
136.0,137.63
138.0,137.56
134.0,137.59
129.0,137.54
131.0,137.58
122.0,137.42
126.0,137.42
125.0,137.67
111.0,139.78
118.0,138.94
129.0,138.7
132.0,138.84
139.0,138.74
149.0,138.77
146.0,138.69
140.0,138.58
132.0,138.51
130.0,138.45
125.0,138.39
128.0,138.6
130.0,138.47
130.0,138.48
123.0,138.53
127.0,138.41
129.0,138.36
132.0,138.35
125.0,138.27
128.0,138.26
139.0,138.33
151.0,138.35
151.0,138.29
160.0,138.28
162.0,138.23
167.0,138.35
145.0,138.47
139.0,138.46
149.0,138.32
162.0,138.31
142.0,138.33
143.0,138.35
124.0,138.31
123.0,138.42
125.0,138.27
122.0,138.12
122.0,138.09
126.0,138.16
125.0,138.26
123.0,138.22
121.0,138.23
127.0,138.18
126.0,138.12
122.0,138.2
122.0,138.34
123.0,138.28
124.0,138.18
131.0,138.27
131.0,138.29
128.0,138.29
129.0,138.15
131.0,138.16
134.0,138.17
137.0,138.14
136.0,138.09
133.0,138.05
133.0,138.13
132.0,138.11
128.0,138.17
130.0,138.19
131.0,138.17
132.0,138.15
133.0,138.15
130.0,138.15
131.0,138.11
130.0,138.12
135.0,138.23
139.0,138.29
137.0,138.29
138.0,138.13
138.0,137.99
133.0,137.95
134.0,137.93
144.0,137.91
148.0,138.0
135.0,137.97
137.0,137.89
134.0,137.77
134.0,137.81
138.0,137.86
145.0,137.83
146.0,137.8
139.0,137.79
133.0,137.8
132.0,137.78
127.0,137.82
125.0,137.83
127.0,137.83
132.0,137.75
127.0,137.71
132.0,137.73
128.0,137.67
126.0,137.66
127.0,137.81
123.0,137.6
122.0,137.53
129.0,137.7
137.0,137.9
139.0,137.72
132.0,137.78
122.0,139.56
133.0,139.5
94.0,139.07
133.0,137.04
162.0,135.8
158.0,136.79
154.0,137.44
154.0,137.21
153.0,137.24
151.0,137.27
151.0,137.4
150.0,137.43
151.0,137.44
150.0,137.28
151.0,137.33
152.0,137.34
152.0,137.23
155.0,137.22
146.0,138.52
116.0,142.23
100.0,141.76
102.0,140.76
105.0,140.67
119.0,139.99
126.0,139.17
133.0,138.64
134.0,138.32
141.0,137.59
146.0,136.86
150.0,137.05
151.0,137.24
161.0,137.06
163.0,136.84
164.0,136.77
168.0,136.74
169.0,136.61
168.0,136.62
168.0,136.52
167.0,136.55
170.0,136.5
169.0,136.53
169.0,136.5
169.0,136.54
162.0,138.3
143.0,140.41
120.0,140.35
113.0,140.34
113.0,140.21
130.0,138.89
136.0,138.54
140.0,138.02
151.0,137.64
161.0,136.39
163.0,136.56
168.0,136.69
169.0,136.41
170.0,136.4
172.0,136.43
172.0,136.45
176.0,136.19
177.0,136.15
176.0,136.11
176.0,136.22
